"PC1" "PC2" "PC3"
"ZFP428" -0.0105361028324263 -0.0184903950639256 0.0104885613199329
"ANKRD11" -0.020789031190583 0.0194139013915216 -0.013810203051613
"2210016L21RIK" -0.0272177467512237 0.00341457409665297 0.00970883602384564
"TRIAP1" 0.00551604454870489 0.0043195038966765 0.00264099188671067
"TMEM179" -0.040305633913896 -0.00155255873193026 0.00461219424029921
"FAM126A" 0.0232986988896002 -0.0332591755486323 -0.0229910125851307
"SPPL3" -0.00863614583964789 -0.0017187913876981 -0.00991635154284308
"GSTO1" 0.00899970688775367 0.0199534122473617 -0.0421681130294923
"IREB2" 0.0221898550235343 -0.0116192952905784 -0.0114424558325593
"CADM2" -0.038171043578496 0.000964837137109143 -0.0155949952678759
"2810025M15RIK" 0.0174419159413988 -0.0318365119554525 -0.0165970162310479
"TRMT10B" 0.00100171945348621 0.000344531274223854 0.0221887108426922
"RXRA" 0.0124195890969459 0.0241888888291604 0.000868549625436624
"SERPINE1" 0.0212332601067629 0.046356287451802 -0.0105773041815457
"R74862" -0.0100154147305646 0.00673348186720701 0.0223086021516587
"CRIP2" 0.019207422292567 -0.0025852369905105 0.0326668168477425
"ZCCHC17" -0.0202292319486681 0.00133239983645425 -0.0132701116154793
"SMC2" 0.0205604851546823 -0.016745398719971 0.00252406457292034
"WDR47" -0.0272641180726718 0.00357220073605123 0.0061844902268387
"UPF2" 0.0064228882652701 0.0069109982332586 0.0143416589832763
"MSRB3" 0.0388468589758747 -0.0105930321222373 0.0135969888755653
"SMNDC1" 0.0154808534407392 -0.0135810139588021 0.00385577928393968
"TRF" -0.00864548045028017 0.0439705937005489 0.0234236572003346
"FECH" 0.0221500680384495 0.00157456515165336 -0.0231168139757918
"NADK" 0.017535148158176 0.0225433096107589 -0.00339910096157646
"BUB3" 0.0135396643247944 -0.000688641616091831 0.043371885752539
"CHCHD1" 0.0220368275025614 0.0157528607348948 0.0218511799230623
"ATP1B2" -0.0161872948023764 -0.00448036931528755 0.03367802174393
"EDF1" -0.0149702103320308 0.0133345379571093 0.000472069430298177
"UBE2E3" 0.014498239212075 -0.0203265585000576 -0.00486896298225426
"DNM3" -0.0358380482680113 0.00271505731293923 -0.000296784661359663
"RPL13" 0.0265050076530557 0.00927244287490664 0.0437147047869381
"MMGT1" 0.01408184811812 -0.00665423948850762 -0.0444211148382588
"TMIE" -0.015162715098102 0.0230198868652191 0.0298871917623298
"EFR3B" -0.0175935080546062 -0.00313073358654204 0.016255301750573
"2510009E07RIK" -0.00876772080618937 -0.00674356504584239 -0.0132749247579243
"DYRK1A" 0.00115781459550141 -0.00893182004326317 0.00438754912697927
"RPL27A" 0.0157010233678365 0.011612067636355 0.0411093899445344
"TMEM123" 0.0367396860753301 -0.00113026731727744 0.015843279441599
"PTPMT1" 0.016894019554304 -4.14633055719659e-05 0.00413319957875597
"TTBK2" -0.01961296971932 0.0168026591749923 -0.0157178095558525
"YME1L1" 0.0165835739105346 -0.00510962400522949 -0.00781236604851274
"APLP2" -0.0155721584766563 0.0317971262469404 -0.0342427086817312
"FOXO1" 0.0197649374218102 0.0139558828008196 -0.0203214143739001
"ATP5G1" -0.00848851660823607 -0.0399401375667771 -0.00868217634003275
"KCTD3" 0.011654188055251 0.00639759758353705 -0.0108134677025314
"MAFK" 0.00414234513476238 0.0358961155559912 0.0310250332898086
"CADM3" -0.0334120879357884 0.0105056600645452 0.0307196780567103
"CFB" 0.0147193357591655 0.0445641863258771 -0.0153956425245053
"LMO4" 0.0255351652863321 0.00634205016132014 -0.0231657072708425
"CPPED1" 0.0264882647791552 0.00893841185852584 0.0150590264548284
"REEP3" 0.0217357043077042 0.0249157833005506 -0.0186500633715676
"DNAJB4" 0.010000002059992 -0.00873678294475619 0.0303564047944577
"FAM70A" -0.0276758539174414 0.0159948514101452 0.0427451418988747
"MCM6" 0.0263754050593914 -0.00594159787575163 0.00174047199333542
"PINK1" -0.0202024946129674 -0.0137056591582435 0.010242450772854
"LPGAT1" -0.000232986642695394 -0.0021588502513487 -0.0369687279509314
"HMGB3" 0.0282018838494443 -0.0058152410433407 -0.014295882771689
"SCN9A" -0.020598481646507 0.0233563093013008 0.0320571118851859
"1500032L24RIK" -0.0224697539547844 0.00668355514233683 0.0152024155366095
"AASDHPPT" 0.0243391353047198 0.0255196491310929 0.0167862143860655
"FTO" -0.0174130433024546 -0.00610547006412751 0.00752421534181138
"UBA5" -0.0176538488097803 0.00204112114147277 -0.00244311028614655
"DNTTIP1" -0.00412581857524064 0.0125853320952892 0.0267814321198156
"ASXL2" 0.0226766042108509 0.00815797579128674 -0.00185630543214989
"EPC2" 0.00215905617477416 -0.00125458718625808 -0.0067497222448403
"UBE4B" -0.0120875156834193 0.0109602522309996 0.00692660869810432
"AIMP1" 0.0109929995528476 0.00437121570639134 0.00381220738188202
"2700029M09RIK" -0.0101957270595517 -0.0112649482587425 0.00783670547096161
"PCMTD2" 0.0145730215592099 -0.00222754159132375 0.00713297100947396
"MYEOV2" -0.00954368644368769 0.00343488224945542 -0.0349187250512898
"ARHGAP24" -0.0120381172605811 0.0173411058565229 0.0229908844027297
"VEZT" 0.00798801807079522 -0.0209017758939282 0.0198161627953324
"SENP5" 0.00238289999629016 0.0210797595383698 -0.00802792945542434
"PRRX1" 0.0211742815518574 0.0359297541653759 -0.0125547642329116
"GNG12" 0.0249827566479096 0.0276163508363699 0.0276231109106911
"CAPN2" 0.0217805729143711 0.0127119868291615 -0.0328222640161853
"SCN3B" -0.0354680256479094 0.00132235572553325 0.000764675784936787
"RNF181" -0.00627408852387621 -0.0105085030228775 -0.000662183943047928
"TSPAN2" 0.00212318404897665 -0.0196169939792063 0.0465119836422813
"HEG1" 0.00760636646835924 0.0492134099285724 -0.00943239753056837
"TRIM33" 0.00586093165217597 -0.00979204024283335 -0.0187080276221808
"1110059E24RIK" 0.019473880195405 -0.0229336105814203 0.00539203763914024
"UBXN2B" -0.00366320607656952 0.0106598758871252 -0.0129963960872064
"CDH13" -0.0215141584571921 0.00749269280427123 0.0321589510820125
"FAM21" 0.00752939560293353 0.0326559692912589 -0.00685872755777088
"MET" 0.00345849059016093 0.0200402102891572 -0.0282156629410633
"MYL9" 0.0316112871515191 -0.0263049676069134 0.025501839983604
"PTPLA" 0.0319883982555647 -0.0179233884855619 -0.0339946308287494
"GABRG1" -0.0137717278605578 0.00477408803161284 -0.00976223712291192
"LPP" 0.0274699062595634 0.0312219975963278 -0.0173643613078589
"TCERG1" 0.0165698416029038 -0.00611734492222676 -0.0208308099485091
"GPNMB" 0.0101117729585936 0.0404104207928437 -0.0250671250791359
"ZFP148" 0.0075448428486202 0.0179298848155068 -0.00360556999398049
"STX7" -0.00678058356183538 -0.0306739339352946 -0.0133173013282441
"ESF1" 0.00644234201415888 0.0052685108454251 -0.0163590315621145
"PGM2" 0.0224481198119374 0.00538901358772357 0.013993009396967
"PHACTR3" -0.0296264579827512 -0.00130799407337615 -0.0084255171438004
"SLK" 0.0271069137639955 -0.00824374410215344 -0.0314802807853834
"TAF11" 0.00440971828492065 -0.0316789745887483 -0.00148523974977563
"GID4" 0.0210120628321803 0.00114875776740043 -0.00348515307295564
"NRXN2" -0.040334696577992 0.00450874467149718 -0.00117733557805016
"DMTF1" 0.0139204892553551 0.0166650699351736 0.00802416535670922
"STRAP" 0.00522241034100672 -0.00266583004185927 -0.0215182545433674
"HERPUD1" 0.008099098135837 -0.0185222535058359 0.0252460630488414
"DCAF12L1" -0.0254909889202482 -0.0175934008317245 0.0221863051004702
"ZC3H7B" -0.00198678462474761 0.0253288454114519 -0.0349850709806374
"FYTTD1" 0.00853630871555231 -0.0171215537828559 0.00705689695827501
"MBTD1" 0.0202495466692257 0.00730603189373033 -0.00408727964059813
"TMEM167" 0.00962478179983767 -0.0273748638662774 -0.0217914186166672
"TCTA" -0.00372047464576104 0.0226391555721763 -0.00252714960621327
"GDPD1" -0.0137163140666228 -0.0348785708721078 -0.0161900076303326
"MED30" 0.0284166861588466 -0.0089563244176343 0.0157008554611603
"CCDC127" 0.00717518420204792 0.0104778865528982 0.0120229574856412
"1500012F01RIK" -0.00669348504074014 0.00851030866279955 0.0432690334824929
"FNBP1" -0.00531758172536346 0.0180937675751226 -0.00485851995693097
"ORMDL3" 0.0124484515062264 0.01755687843773 -0.0323237157344483
"MAOA" -0.00456669647068011 0.0474697244575413 0.0126986203534253
"SRSF5" 0.0145846278181924 -0.0142510225207005 -0.012736079714487
"EPAS1" 0.00407455077444153 0.0510750703040085 -0.0219741212009101
"WDR37" -0.0170763832450992 -0.00196960970814225 -0.0147045920306329
"CYB561" -0.024741378380077 0.00993014685883824 0.0226930611194543
"C80913" 0.0105714851611533 0.0128790044326263 -0.0179113599862484
"TCF12" 0.0137240340788255 0.00263659157612292 -0.0258738628239796
"ARMC8" 0.00152062334566784 -0.00920160853125418 -0.0122020044677815
"DYNC1I1" -0.0378691027050681 -0.00382593394184865 -0.0139346611708572
"ROCK1" 0.0265010595744798 0.00404407632642935 0.00130414365167097
"ATP13A2" -0.0240813667008356 0.0171879869224744 0.00894924754363806
"SRP9" -0.0123733872083803 -0.0139665199255847 0.0385182128799744
"MOB4" 0.00384167780260194 -0.0115200043729772 -0.0317396156251631
"CRMP1" -0.0344916859532812 -0.0135843152592946 -0.0278032116870852
"CACUL1" -0.00492114102551012 -0.00377064129564231 -0.0182480027218704
"SIRT2" -0.0115531881213124 0.0254805939415442 0.0100852828460147
"DSN1" 0.0261870477992732 -0.0195638339458623 0.022531588222389
"BBS9" -0.0106306917648165 -0.00364161784126842 0.0256722003742306
"TSEN34" 0.00809704460868298 0.00500687878564227 0.0427250990547871
"VPS28" -0.0220621520252568 0.0178506956695469 -0.00173518873343716
"XIAP" 0.019198869508597 -0.00264126309023795 -0.0205101335356933
"ATRNL1" -0.0107231976973048 -0.0156310317418274 -0.0424299043309156
"GALNT2" 0.0260196455354547 0.00204176017116829 -0.0237825157715644
"CAPN7" 0.0158631329809788 -0.0227674326695522 -0.00157536760897345
"CITED1" 0.0104598529200713 -0.0225800958322378 0.0576096138824095
"IFIH1" 0.0113599808579585 0.0534668809990135 -0.020491691103443
"GABARAP" -0.00980681816007339 0.035347874054142 0.0225350857396902
"DHX9" 0.000337739383272296 0.0205431215781769 0.0149880546233314
"PCYOX1" -0.0150189648117914 0.00487437879291751 0.000195602710913817
"RPL36AL" 0.0173058216983593 -0.00762229745878271 0.0281539361358186
"MAT2B" 0.0178694537089236 -0.0120607298536407 0.00126265973889805
"PIGP" 0.0220166121566889 -0.0257026586831843 0.00549724672540948
"CYHR1" -0.00995656658329235 -0.00592264950810386 -0.00472182723579087
"ANP32E" 0.0232985320729177 -0.0231792080745609 -0.0157366106595836
"WDR41" -0.00523646483898457 0.0184732283596158 0.00610085345282661
"MTA1" 0.0119337397277851 0.00870440674576449 0.0118185969251037
"TUBB3" -0.0400443773109692 0.00452629561689337 -0.00119985497729714
"CYP51" -0.0113503823946694 -0.0221603058799203 -0.001461903277563
"CSRNP3" -0.0374521915577167 -0.00219924911722096 -0.00257857003740889
"TBPL1" 0.0045541180680346 -0.00705805354467855 0.00852323460479522
"1300001I01RIK" 0.013078611885229 0.0268376451578265 -0.0288914518636692
"KBTBD2" 0.00130495254320913 0.00330410229589174 0.00853178781428304
"COPS8" -2.51907059695658e-06 -0.012913329459109 0.0060443278891471
"BC018507" 0.000615150431012684 -0.00865939149242704 -0.00238133247491034
"TMEM50B" 0.00382121661236947 -0.0147066464817386 -0.0190553512263781
"ST13" 0.0311407328640996 0.0113651813094601 0.00322878024931907
"SLC16A1" 0.027365902959886 0.00695773879083824 0.0210461770018794
"ECT2" 0.0240847929809865 -0.0157880836924143 0.0171484030716313
"2210016F16RIK" 0.0290082125149976 0.0187988829126744 0.00730171028778266
"0610009B22RIK" 0.0130041057969653 -0.0163197741751444 0.0192021193930695
"RYK" 0.0314377494778273 -0.0117033894739531 -0.00783995515623097
"RAB35" 0.00562384683764498 0.0253179159096967 -0.00203848128545237
"CENPF" 0.0196991750134106 -0.0169568949371321 0.00510887932486677
"PPM1K" 0.00386424751208627 -0.0144292261953534 -0.0154595469680005
"BLMH" -0.0119294412852099 -0.012030442584057 -0.0277486011774712
"DGKK" -0.0152270990087836 -0.0171187482230297 0.0516274605025308
"SNRPD3" 0.0201205273530498 -0.0392015514514238 0.0010625706169037
"STXBP6" 0.0185072993431726 -0.0169678644393632 0.0319808430183708
"PROSC" -0.000830626262029267 0.0237014163780369 0.00379234230115431
"FAM126B" -0.0218941527840675 0.0275831716718839 -0.0263711524528531
"EBNA1BP2" 0.0212330862207764 -0.0069229442921994 -0.00813311726784982
"BRD4" -0.0145961259914603 0.0213343271202158 -0.0246381803141479
"BBIP1" 0.0126606233012687 -0.0247345129896784 0.0063215394255034
"WDYHV1" 0.00266906583312347 -0.00800064836305926 0.0428703139394168
"GOT1" -0.0152035767492721 -0.0397345919985624 -0.00820373422542605
"NPRL3" 0.00287028332168512 0.0241596744020191 0.00197327943577042
"PHLDB2" 0.0353117747278415 -0.00481584116998284 0.00867422029655554
"SPNA2" -0.0246148285688212 -0.00860461002594499 -0.0118888003316055
"CENPW" 0.0347840745643654 -0.0243522196905307 0.0168694760785687
"AKAP17B" -0.0174207576195629 -0.0125524369918811 -0.00592924343407677
"TMEFF2" -0.0162577617217457 0.0187513306935764 -0.014679992556114
"CEP57" 0.0189512823453445 -0.0355914891851093 0.00672061338912407
"HOMER2" 0.00441295404023663 -0.0507502834641004 0.00597108123637622
"FBXL14" 0.0078265672829684 -0.000475066687040907 0.00341418894780814
"RBM20" 0.029550436711905 -0.0386948464917642 0.0213605282740926
"AP3M1" 0.0197388681425389 0.00867704724524172 -0.00900256578701296
"RAB9" 0.021633867113378 -0.0100762544068947 -0.0207249311699748
"INHBB" -0.00495052321411798 0.0269110234489639 0.00113317595139064
"MED19" -0.00848549461543534 -0.00710125914739976 -0.000601966786929907
"SIN3B" 0.0161417185071839 0.00379020481644904 0.0101390183455021
"CCNL2" 0.0189097498020534 0.0116064905907325 0.0230345572777343
"CREBZF" 0.00878226491498103 0.01297532489953 0.0228631783165307
"LOH12CR1" -0.00543112092363001 0.0238903813329078 0.00689244794284857
"UBE2R2" 0.000522336836713986 0.0115203352528303 -0.00183941151379125
"RALBP1" -0.0135421418799837 0.00709806918812294 0.0122683979536746
"PLAC8" 0.017938939272842 0.0539158986341657 -0.0136901838281955
"PLAA" 0.00559701639970749 0.0111655865946102 -0.00895997978972383
"RSU1" 0.0324044029451786 -0.0118116430359035 -0.0142979394705659
"NECAB2" -0.0353622706657962 0.0100122521718961 0.0343863696784773
"DCAF7" -0.0231744858744159 -0.0264944492708364 -0.00367818070724978
"KLF13" -0.0172082070210465 0.00896950812683381 -0.0285033721416677
"PPP2R5E" -0.00765355154095755 -0.0159015517316412 -0.0155787699850689
"CAMK2B" -0.0380658422058261 -0.00483559273605864 -0.00304501113529155
"RAPH1" 0.00292301549865079 0.00970656080740853 -0.00679012862906144
"CPEB3" -0.0253704646406475 -0.00533312718494406 0.0151742127509659
"GLRX5" 0.0165799339639427 -0.0110730441465635 -0.0129085222426832
"AGL" 0.0109613070569754 0.00669616269614211 0.0324192210179636
"CLU" -0.0182961317609641 -0.00429732654184735 0.0600788116832835
"FAM168B" -0.0120132093260944 0.00374382063109649 -0.0218096187927354
"TRIM32" -0.0234824200192762 -0.0268583833133706 0.00227784240761723
"ZFP644" 0.019730574089203 -0.0155424764379193 -0.00430558757816215
"PSMA5" 0.0146726773792015 -0.00883467667218999 0.00813194204483546
"NAP1L2" -0.0386293085879742 -0.00721933904567829 -0.00425609958772026
"NDUFA10" -0.0122814377065568 0.0203272098401862 -0.0375604017822377
"RBBP5" -0.000569251167049291 0.0284777323438346 -0.00241573476219341
"TIMP3" 0.0254828503068605 0.000674747193497705 0.0024927801714993
"3110040N11RIK" 0.00465930311373025 0.0197432957301575 0.000715411987148159
"HERC2" -0.012366900472213 -4.88373934390623e-05 -0.0182859604962221
"POGK" 0.00426322893973825 0.00818494654843784 -0.0150261612355065
"PRKD3" 0.0304517058820662 -0.000865247285870689 0.0107842098048223
"B4GALT6" -0.0273749890111355 -0.0265831287334518 -0.00688375611390145
"DHCR24" -0.0181644922822257 0.00111686048223902 0.0409354031593973
"NEGR1" -0.0366220356719997 -0.000566282455953331 -0.0257488661219183
"PNRC1" 0.0216932335441793 0.00696511596712113 0.0298729899262106
"TPD52L1" -0.00341953585801587 0.00745983948137645 0.0490834344323511
"ING1" 0.00929907528397689 -0.0159310988075073 0.0145447927974311
"USP33" -0.0114699111750203 -0.0029861594134265 -0.000787053750858156
"I830012O16RIK" 0.0167662529929905 0.0551418006490289 -0.0177057017836336
"MTDH" 0.0146556295092944 -0.00511318610958296 -0.0341528827642156
"COL5A2" 0.0222135489945764 0.0333730278020474 -0.0139250739060398
"EXOC5" -0.00419406680468114 0.00813541211492604 -0.000523234248833466
"LANCL1" -0.0116799661265183 -0.0114339110479385 -0.0305901324444268
"NUDT11" -0.0173759149596254 -0.021146713786799 -0.00152189955883436
"ITPR2" 0.00763702579349222 0.0491385098211032 -0.00676076662835856
"IKBKG" 0.00980701683206165 0.0333343859736033 -0.00941903357404884
"ZFP26" -0.000871765418660148 0.00931090193846456 -0.000816406807026287
"STX3" -0.0102017131059711 0.0106593757391235 0.00887314000319163
"CYFIP2" -0.0371469669265571 -0.0173275338762596 -0.000950489925047558
"SAMD4" 0.0030046279890014 0.020288865033844 0.041326925732169
"CPT2" 0.0318628549707622 0.0232737989137055 0.0119017636688037
"RNF115" 0.00751503038461183 -0.0165253476886313 -0.00533282903877993
"ENY2" 0.02122120865452 -0.0219237751877171 -0.0124734731373959
"TGFBR2" 0.0211856087004113 0.04349785571617 -0.0122779940887506
"XPOT" 0.010487358689575 0.00712467113899252 -0.00891680739284249
"CCDC50" 0.00254345765137024 -0.00545648142435887 -0.0212499248727073
"FAIM" 0.011685884804756 0.0126284399691908 -0.0069202632315101
"FBXO9" -0.0169391070920173 -0.0192587430664217 -0.00661620540457144
"DPM3" 0.00475444067770239 0.0383595502984874 0.0220152231962639
"FAM50A" 0.00592300445243202 -0.000664695920899871 0.00209545405555046
"UROD" 0.0195582266943973 0.0114475432560003 0.00956356624461044
"RRM1" 0.0328132752606866 -0.0129047398260997 -0.00537365456462752
"AAK1" -0.0204243066058318 -0.0148560311049379 -0.0166288211778058
"TRIP12" 0.0112004360668134 0.00975010498666549 -0.00220852506857336
"ZFP606" 0.00602705853613727 -0.00232876447485737 0.0223654566082911
"KLHL8" 0.00123265638510868 -0.0188935641398992 -0.0150270759742425
"NFYB" 0.0185915764776846 0.000559805112188264 -0.0240409470052264
"SYT16" -0.0254515693710368 0.00283130410505337 0.0168370956281214
"RCHY1" 0.0112763504814504 -0.00481144681506171 -0.00765804752941676
"PLXNB1" 0.0108796494021213 0.00709817286932604 0.0186973154652613
"FBXW11" 0.00981408539582952 -0.0192956176349365 -0.0201376874310149
"TPD52" 0.00444393808660442 -0.0131878503891087 0.0316648769988633
"SIL1" -0.0021425907069716 0.0112387663426472 0.0200103123662032
"PNN" 0.0164791939486288 -0.0257156874485151 -0.00980123733495787
"KCMF1" 0.0177908563434425 0.0123936954437555 -0.00420004312457698
"FAM164A" -0.0118349882690842 -0.01030247067744 0.0060620474968501
"NUDT19" 0.00210356055693841 -0.0433519095787387 -0.00802046343079176
"PPFIA2" -0.0366248321491438 -0.0123666698240586 -0.0172404551430261
"SLC4A8" -0.0293049649690839 -0.00760614645272129 -0.0254777107901382
"CAND1" -0.00403792029926448 0.00130263842186708 0.0123205587093412
"TCF20" -0.0145380752889221 0.0145178325944818 0.0147790216889588
"LRPAP1" -0.0260936235561031 -0.016141219318329 0.012836321711412
"TMEM183A" -6.08950871983745e-05 0.0113296298205899 0.0052053812550254
"NTRK3" -0.0323279969426163 0.00892850824508491 -0.0135166870082039
"DAD1" -0.0205199664977971 0.00338522890362345 -0.0157193210936834
"AK3" 0.0130278293187603 0.0271405443206937 -0.00511511910125758
"PISD" 0.0104058785905493 -0.0147461823085993 -0.0200048602025198
"CREG1" 0.0197477016103956 0.0275591233966052 -0.012581936237085
"IER5" 0.0276942334929344 0.00499270778562481 -0.00136524567857877
"TRMT61A" -0.0024174883031314 0.00654758366777871 0.0113472647226948
"DGKD" 0.00102515851673447 0.00526318359866068 -0.0249313545693979
"PHF13" 0.010133713790867 0.0320641214780955 -0.00575140187633166
"PRUNE2" -0.00816343402609807 -0.00515253581514486 0.0352614840864583
"ALDH3A2" 0.0136890492631092 -0.00238371300575065 0.0167096519908455
"PNCK" -0.031539018195178 0.00940892362309053 0.0419242809472041
"TXNDC9" 0.0120519003795626 0.00535353687328979 -0.00378488134113884
"MOSC2" 0.0188369139372879 0.0251002659086511 0.000839691765270914
"IPO5" 0.0150943633770746 0.00951837520620737 0.012873638411423
"SHISA9" -0.0312005731821115 -0.00498394642444211 -0.000840103441560343
"WBP4" -0.0104659065933359 0.000922532360724774 0.00832942381862288
"ARHGAP5" 0.00922034831927566 0.00352411631473383 -0.0336415604819328
"RBM34" 0.0025678714985627 -0.00975795530969575 0.00127699647022603
"CKS2" 0.0313222940209422 -0.0250836095168298 0.0100778738328961
"SARNP" 0.0203503844354931 0.00606325897531655 0.0419699804639041
"UBN1" 0.00713796857326067 -0.00548605118681517 -0.0296967680945697
"SSR3" 0.0274507343985895 -0.000637735488611393 0.00771513329498826
"SLC17A6" -0.0192799266823414 0.00431227055120276 -0.0116894202313449
"FUT9" -0.0392031651005573 -0.00843973277763116 -0.0118054083433209
"GLRA2" -0.0277016714126909 0.00981756086328648 0.0332150154678255
"PPP3CB" -0.00606423458988383 -0.0088374825889735 -0.0339447114674185
"P4HB" 0.021189355294775 0.00476295142088756 -0.0171694366546201
"OLIG1" -0.018520846132637 0.0137241254074322 0.0226574988300835
"FABP5" -0.0155682731560369 0.0250254439511064 -0.0217852662774536
"PCDHB14" -0.00844302179288125 0.00714394366349718 0.0102823978034094
"TMOD3" 0.0148557403363674 0.0377806496585806 -0.00517077784290384
"OSBPL8" 0.0220586215051247 -0.0275239184854218 -0.0152748877006768
"SRI" 0.00628693413216472 0.0204336759219059 0.0116887168578163
"ZFP81" 0.00427075493318558 0.0317396531997537 0.00891660131672154
"CLINT1" 0.0229701648877379 0.0129012946865705 -0.00653755074368183
"SNRNP48" 0.0144483068718113 -0.0142242438508681 -0.000434467072678269
"SVOP" -0.0352691624833822 -0.00860344403089417 -0.0122904506861871
"VSTM2A" -0.0316014122059962 -0.00392888835131672 -0.023944772600726
"PHF3" 0.014545576402836 0.00205615030071341 -0.0195673467738221
"ARL2BP" -0.0160003318742884 -0.0186792070021022 0.00732562154023287
"ARPC3" -0.00243813470078416 0.0184946603620782 -0.00351661536785922
"PPM1B" 0.000573835066894885 -0.017099716657754 -0.0179930429803951
"SETD3" -0.00947747542298592 -0.0204413613442843 0.00370720230457273
"OTOP1" 0.0171758039992 0.0504048001325754 -0.0185689284362124
"ZFP871" -0.000463224646351508 -0.00223785000963371 -0.0170222455325541
"PDZD8" -0.00742440107048681 -0.0138191884452122 0.0123408039788116
"TMX1" -0.000976237467625456 -0.0202360260375739 -0.00912702473149774
"NOP58" 0.0121699045915773 -0.0128580161060231 -0.0134256755852126
"JKAMP" 0.0114310740416701 -0.0232758357139414 -0.0227880920970078
"YWHAQ" -0.0166970204906736 -0.013147506753701 -0.0277220563143574
"1700063D05RIK" -0.00248419977375059 0.0229603752029329 0.0195800874620829
"PMEPA1" 0.0128007750944549 0.0397453645071032 0.0404255198665095
"COPS3" 0.0150102412774297 0.00197905170266135 -0.0162355770477779
"ARL8B" -0.0050891860300758 0.00298716380626765 -0.0374982947063366
"MRPS12" -0.00716887380069452 -0.0012226579357701 0.0216353671437039
"ARPC1A" -0.00981819598780434 -0.02258340046936 0.0222200069437854
"VEGFA" 0.0318790084584785 0.0101158848167573 -0.00036494086653507
"TECRL" 0.0300348806107215 -0.0234839092704987 0.0246412198376664
"ABLIM1" -0.00221324454584924 -0.00556427722831721 -0.0249969790335035
"MRPS26" -0.00150585755807732 0.0161452557725172 -0.00717216695397955
"CCT4" 0.0248828966652031 -0.00830456671397229 -0.0257623264918889
"BC031181" -0.0198394679577305 0.00523747117198225 -0.0380052146077175
"SACM1L" -0.00356228780706565 -0.00574516270395295 -0.00499761214208277
"9430016H08RIK" 0.0296134043758437 0.00820942154735081 -0.000135442228582245
"NOC4L" 0.016421975171149 0.0220190480933987 -0.00510411550592033
"TWSG1" 0.0275011757193045 -0.00934823141784145 0.0193560538382615
"DAP3" -0.00350120966973337 0.0156752847923495 -0.020302648810314
"CDO1" 0.00797106027201916 0.028426415434334 -0.0228131876678419
"SCOC" -0.0293012414997943 -0.0291970166785428 0.00611192422094768
"MIS18A" 0.0209790832036529 -0.0122480196118413 0.0236905103004651
"RABAC1" -0.024519170818869 0.00536773994114599 0.000529656384404072
"PCMTD1" 0.000562634320944487 0.0055511982194454 -0.0411881131490889
"MARK1" -0.0203266215868754 -0.0229914506965493 -0.00511905261072937
"CIB2" -0.00719421155779236 0.0219642813051932 0.0114816625524768
"ATF2" -0.00456777805606423 0.00556619767354026 -0.0162257266997175
"MRPL3" 0.017569713254102 -0.00373044128842025 0.0014461286314623
"PGR" -0.0250752196040616 0.00891581225634471 0.0115189331931014
"DNAJC7" 0.00289871052496864 -0.0203952294939565 0.00665977540570816
"TSPO" 0.0266055446288638 0.0462071965401836 -0.000406305909212737
"ZC3H7A" 0.0177778080003434 0.00386400061335527 0.00826504796614999
"FNBP1L" -0.00479451890722551 -0.0310992082115031 -0.0118166924031752
"HDGF" 0.0051522400003032 0.0137204515416949 0.0149376637954352
"NKTR" -0.00686192703417375 0.00925263200868421 -0.0153737433093095
"EME2" -0.00715478107624612 -0.00181382470134649 0.00847227029643145
"CDIPT" -0.0213804261751294 0.0203496731219663 -0.014437612689698
"SORD" 0.0218719540491813 0.0142636348077324 0.0253585846492572
"AOC3" 0.0173096328691106 0.0570221282624402 -0.0139114545010893
"HTR1A" -0.0206679210665946 0.015979543404424 0.0543581697768421
"PPP2R1B" 0.0255027984101442 0.0219477802199966 -0.0204019582629743
"5330434G04RIK" -0.0259456817590026 0.00146556731554415 -0.00759303492588787
"FKBP4" -0.00986343993611444 -0.00845998409974142 -0.00922250719236688
"TBC1D23" 0.0244577731797937 0.0105102361945145 -0.0148062348316311
"SH3PXD2A" 0.0217907812369117 0.0218238216813092 -0.0162986492812006
"HIPK1" 0.0155146393923876 0.00797945740752051 0.0125739957639487
"JAKMIP1" -0.0282369249068021 0.00722931121679467 0.0311361490358761
"TXNL4A" -0.00458266162951931 0.00500124467472798 -0.00201394425811792
"FLOT1" -0.00112807893606384 0.0115751838653117 0.00770783336115059
"NDUFB11" 0.0136150442748202 -0.00109684866631096 -0.0317093419727038
"FKBP2" -0.018188855498049 0.00698564758437532 -0.0187650309156765
"ENTPD4" -0.0211424336930899 0.0177293285925249 -0.00520757452675217
"PPM1H" -0.0197720906451582 0.00663404904682034 -0.0432486193996185
"RSL1D1" 0.0244476559182792 -0.000702556634615322 0.0153127134282705
"TUSC2" -0.00970310083630586 -0.001216622921168 -0.00523197384646243
"MACF1" 0.00401938229783299 -0.0268132329981806 0.0124211137102405
"PTRH2" 0.0145181395028617 -0.00672413479756581 0.0089112189152785
"MT2" 0.0106885678206901 0.0158730949114384 0.0235005344688655
"MAPK8IP3" -0.0263439604330332 0.0179390682864063 0.0111722610572112
"FBXO5" 0.0229845793493158 -0.0218091973570154 0.0175560242321018
"COMMD1" 0.0221875390891964 -0.0190081118185934 0.0126156222076876
